ServerName,ServerVersion,EASInternalURL,EASExternalURL,OABInternalURL,OABExernalURL,OWAInternalURL,OWAExernalURL,ECPInternalURL,ECPExernalURL,AutoDiscURI,EWSInternalURL,EWSExernalURL,OutlookAnywhere-InternalHostName(NoneForE2010),OutlookAnywhere-ExternalHostNAme(E2010+)
MLEM1865,Version 14.3 Build 12345,https://mlem1865.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mlcas.hrdc-drhc.net/OAB,,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mlcas.hrdc-drhc.net/EWS/Exchange.asmx,,,mlcas.hrdc-drhc.net
MLEM1866,Version 14.3 Build 12345,https://mlem1866.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mlcas.hrdc-drhc.net/OAB,,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mlcas.hrdc-drhc.net/EWS/Exchange.asmx,,,mlcas.hrdc-drhc.net
MLEM1867,Version 14.3 Build 12345,https://mlem1867.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mlcas.hrdc-drhc.net/OAB,,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mlcas.hrdc-drhc.net/EWS/Exchange.asmx,,,mlcas.hrdc-drhc.net
MNEM2142,Version 14.3 Build 12345,https://mnem2142.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mncas.hrdc-drhc.net/OAB,,https://mncas.hrdc-drhc.net/owa,https://mncas.hrdc-drhc.net/owa,https://mncas.hrdc-drhc.net/ecp,https://mncas.hrdc-drhc.net/ecp,https://mncas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mncas.hrdc-drhc.net/EWS/Exchange.asmx,,,mncas.hrdc-drhc.net
MNEM2143,Version 14.3 Build 12345,https://mnem2143.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mncas.hrdc-drhc.net/OAB,,https://mncas.hrdc-drhc.net/owa,https://mncas.hrdc-drhc.net/owa,https://mncas.hrdc-drhc.net/ecp,https://mncas.hrdc-drhc.net/ecp,https://mncas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mncas.hrdc-drhc.net/EWS/Exchange.asmx,,,mncas.hrdc-drhc.net
MNEM2144,Version 14.3 Build 12345,https://mnem2144.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mncas.hrdc-drhc.net/OAB,,https://mncas.hrdc-drhc.net/owa,https://mncas.hrdc-drhc.net/owa,https://mncas.hrdc-drhc.net/ecp,https://mncas.hrdc-drhc.net/ecp,https://mncas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mncas.hrdc-drhc.net/EWS/Exchange.asmx,,,mncas.hrdc-drhc.net
MLEM2138,Version 14.3 Build 12345,https://mlem2138.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mlcas.hrdc-drhc.net/OAB,,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mlcas.hrdc-drhc.net/EWS/Exchange.asmx,,,mlcas.hrdc-drhc.net
MLEM2145,Version 14.3 Build 12345,https://mlem2145.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mlcas.hrdc-drhc.net/OAB,,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mlcas.hrdc-drhc.net/EWS/Exchange.asmx,,,mlcas.hrdc-drhc.net
MLEM2139,Version 14.3 Build 12345,https://mlem2139.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mlcas.hrdc-drhc.net/OAB,,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mlcas.hrdc-drhc.net/EWS/Exchange.asmx,,,mlcas.hrdc-drhc.net
MLEM2146,Version 14.3 Build 12345,https://mlem2146.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://mlcas.hrdc-drhc.net/OAB,,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/owa,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/ecp,https://mlcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://mlcas.hrdc-drhc.net/EWS/Exchange.asmx,,,mlcas.hrdc-drhc.net
NHEM2947,Version 14.3 Build 12345,https://nhcas.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://nhcas.hrdc-drhc.net/OAB,https://nhcas.hrdc-drhc.net/OAB,https://nhcas.hrdc-drhc.net/owa,https://esdccas.services.gc.ca/owa,https://nhcas.hrdc-drhc.net/ecp,https://esdccas.services.gc.ca/ecp,https://nhcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://nhcas.hrdc-drhc.net/EWS/Exchange.asmx,https://esdccas.services.gc.ca/EWS/Exchange.asmx,,esdccas.services.gc.ca
NHEM2945,Version 14.3 Build 12345,https://nhcas.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://nhcas.hrdc-drhc.net/OAB,https://nhcas.hrdc-drhc.net/OAB,https://nhcas.hrdc-drhc.net/owa,https://esdccas.services.gc.ca/owa,https://nhcas.hrdc-drhc.net/ecp,https://esdccas.services.gc.ca/ecp,https://nhcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://nhcas.hrdc-drhc.net/EWS/Exchange.asmx,https://esdccas.services.gc.ca/EWS/Exchange.asmx,,esdccas.services.gc.ca
NHEM2946,Version 14.3 Build 12345,https://nhcas.hrdc-drhc.net/Microsoft-Server-ActiveSync,,https://nhcas.hrdc-drhc.net/OAB,https://nhcas.hrdc-drhc.net/OAB,https://nhcas.hrdc-drhc.net/owa,https://esdccas.services.gc.ca/owa,https://nhcas.hrdc-drhc.net/ecp,https://esdccas.services.gc.ca/ecp,https://nhcas.hrdc-drhc.net/autodiscover/autodiscover.xml,https://nhcas.hrdc-drhc.net/EWS/Exchange.asmx,https://esdccas.services.gc.ca/EWS/Exchange.asmx,,esdccas.services.gc.ca
